
 5.18035, 14.99837, 567.18250, 21.55181,  2.29341, -0.77892
 5.08378, 15.17764, 567.66366, 21.45216,  2.19532, -0.77998
 4.79853, 15.13381, 567.11145, 21.55181,  2.29341, -0.85430
 5.01278, 15.12080, 567.72084, 21.65251,  2.38811, -0.77021
 5.15280, 15.49051, 567.76304, 21.45216,  2.19532, -0.91279
 5.56178, 14.97872, 567.63151, 21.65251,  2.38811, -0.74466
 5.37304, 14.54297, 568.25365, 21.55286,  2.29002, -0.94153
 5.41280, 14.85088, 567.09933, 21.55181,  2.29341, -0.81510
 5.90828, 14.96081, 567.09793, 21.55181,  2.29341, -0.70501
 5.26945, 14.90394, 567.74225, 21.45448,  2.38723, -0.94882
 5.22438, 14.94470, 567.72304, 21.45448,  2.38723, -0.86615
 5.31271, 15.08474, 568.77661, 21.45553,  2.38383, -0.84047
 4.73527, 15.27207, 567.23060, 21.55181,  2.29341, -0.80571
 5.12348, 14.86306, 567.17422, 21.55181,  2.29341, -0.74208
 5.09451, 14.74357, 567.19532, 21.55181,  2.29341, -0.63355
 5.63139, 14.93981, 567.20401, 21.55181,  2.29341, -0.76723
 5.13707, 15.13734, 567.66102, 21.45216,  2.19532, -0.73709
 5.23317, 14.85166, 567.16563, 21.55181,  2.29341, -0.70705
 4.99749, 14.70867, 567.76882, 21.45216,  2.19532, -0.74616
 4.99813, 14.78537, 567.13989, 21.55181,  2.29341, -0.60132
 5.09304, 14.81998, 567.19357, 21.55181,  2.29341, -0.80833
 5.01244, 15.39721, 567.71277, 21.45216,  2.19532, -0.63344
 5.32471, 15.25086, 566.16538, 21.35253,  2.29274, -0.81999
 5.52180, 14.84690, 566.15050, 21.35253,  2.29274, -0.77656
 5.42737, 15.37419, 566.65691, 21.45323,  2.38744, -0.66964
 4.92167, 15.41981, 566.12307, 21.35253,  2.29274, -0.74335
 5.32286, 15.24683, 566.04721, 21.35253,  2.29274, -0.68434
 5.26969, 14.85398, 566.11727, 21.35253,  2.29274, -0.78191
 5.28306, 15.35444, 566.19933, 21.35253,  2.29274, -0.84239
 4.89600, 15.48212, 566.22177, 21.35253,  2.29274, -0.84378
 4.92457, 15.24995, 566.16555, 21.35253,  2.29274, -0.85320
 5.66782, 14.55767, 567.14587, 21.55181,  2.29341, -0.88384
 5.66362, 14.39070, 566.12599, 21.35253,  2.29274, -0.86224
 5.17978, 14.74650, 566.03093, 21.35253,  2.29274, -0.58902
 5.49099, 14.32112, 566.63432, 21.45323,  2.38744, -0.63201
 5.90766, 14.68070, 566.66885, 21.45323,  2.38744, -0.69991
 4.56361, 14.21175, 566.69677, 21.45323,  2.38744, -0.77705
 5.36394, 14.81705, 566.69858, 21.45323,  2.38744, -0.59335
